Rank,NameCountry/Region,Overall,Teaching,Research,Citations,Industry Income,International Outlook
839,University of Central LancashireUnited KingdomCoursesEnquire,19.0–25.9,15.3,12.7,39.7,34.4,62.2
840,University of Cergy-PontoiseFranceCourses,19.0–25.9,14.7,12.7,18.8,34.5,60.2
841,"University of Chemistry and Technology, PragueCzech RepublicCourses",19.0–25.9,23.4,13.6,18.4,40.1,50.3
842,Chiang Mai UniversityThailandCourses,19.0–25.9,19.8,13.6,19.1,49.2,33
843,"China University of Geosciences, WuhanChinaCourses",19.0–25.9,21,15.3,39.2,49.4,24.1
844,China University of Mining and TechnologyChinaCourses,19.0–25.9,19.7,15,36.5,53.6,16.9
845,"China University of Petroleum, BeijingChinaCourses",19.0–25.9,23.8,24.1,24.9,89.5,20
846,China Pharmaceutical UniversityChinaCourses,19.0–25.9,19.1,11.7,33.3,44.2,16.3
847,Chongqing UniversityChinaCourses,19.0–25.9,19.7,18.2,28.1,57.8,21.6
848,Chonnam National UniversitySouth KoreaCoursesExplore,19.0–25.9,21.2,19.9,30.2,38.7,25.3
849,Chulalongkorn UniversityThailandCoursesExplore,19.0–25.9,28.9,20.5,20.4,61.4,38.4
850,Chung Yuan Christian UniversityTaiwanCourses,19.0–25.9,14.3,24.4,13.6,48.7,33.7
851,Comenius University in BratislavaSlovakiaCourses,19.0–25.9,21.9,12.1,22.8,36.4,49.6
852,Czech University of Life Sciences Prague (CULS)Czech RepublicCourses,19.0–25.9,15.9,12.2,16.8,45.9,70.4
853,Czech Technical University in PragueCzech RepublicCourses,19.0–25.9,18.9,17.8,28.3,41.9,49.7
854,University of DebrecenHungaryCoursesExplore,19.0–25.9,19.1,8.4,24.5,41.7,51.6
855,De La Salle UniversityPhilippinesCoursesExplore,19.0–25.9,16.7,10.8,28.4,34,33.7
856,University of DerbyUnited KingdomCoursesEnquire,19.0–25.9,15,9.8,35,34.6,55.9
857,Dublin Institute of TechnologyIrelandCourses,19.0–25.9,14.3,11.9,34.9,35,73.4
858,East Carolina UniversityUnited StatesCoursesEnquire,19.0–25.9,20.9,11.5,27.9,38.9,27.7
859,University of East LondonUnited KingdomCoursesEnquire,19.0–25.9,20.8,13.8,26.2,34,78.7
860,Edge Hill UniversityUnited KingdomCoursesEnquire,19.0–25.9,14.3,9.5,34.4,34,35.6
861,Erciyes UniversityTurkeyCourses,19.0–25.9,16.4,14.7,22.1,85.8,21.7
862,University of ÉvoraPortugalCourses,19.0–25.9,18.1,13.8,32.2,35.5,53.5
863,Fayoum UniversityEgyptCourses,19.0–25.9,13.6,7.2,30.5,34,39.4
864,Universidade Federal do ABC (UFABC)BrazilCourses,19.0–25.9,14.8,12.3,26.8,39.3,33.6
865,Universidade Federal da BahiaBrazilCourses,19.0–25.9,21.8,12.4,20.3,34.3,24
866,Federal University of PelotasBrazilCourses,19.0–25.9,22.1,10.4,42,34,20.6
867,Universidade Federal de Santa CatarinaBrazilCourses,19.0–25.9,27.1,12,36.1,35.6,28.1
868,Federal University of São CarlosBrazilCourses,19.0–25.9,26.3,13.1,15.3,40.4,23.4
869,Ferdowsi University of MashhadIranCourses,19.0–25.9,25.1,17.2,22.3,40.2,20.7
870,Ferhat Abbas Sétif University 1AlgeriaCourses,19.0–25.9,23.3,7,24.1,34,42.1
871,Florida Atlantic UniversityUnited StatesCoursesEnquire,19.0–25.9,17.5,14.6,35.9,39.4,43.9
872,Florida Institute of TechnologyUnited StatesCoursesEnquire,19.0–25.9,24.6,13.5,28.6,36.8,58.6
873,University of La FronteraChileCourses,19.0–25.9,15.1,16.7,32.9,34,45.9
874,Fu Jen Catholic UniversityTaiwanCourses,19.0–25.9,16.8,13.1,29.7,45.4,26.6
875,Gebze Technical UniversityTurkeyCourses,19.0–25.9,24.1,11.9,26.8,35.8,28.1
876,University of GhanaGhanaCourses,19.0–25.9,14.5,13.6,23.8,42.2,48.8
877,University of GuilanIranCourses,19.0–25.9,13.8,12.2,36.7,35.4,14.6
878,Hamamatsu University School of MedicineJapanCourses,19.0–25.9,28,12.6,21.8,41.6,17.4
879,Hyogo College of MedicineJapanCourses,19.0–25.9,28.7,11.9,36.2,34,15.9
880,Indian Institute of Science Education and Research KolkataIndiaCourses,19.0–25.9,29.4,10.9,26.4,35.9,17
881,Indian Institute of Technology (Indian School of Mines) DhanbadIndiaCourses,19.0–25.9,24.8,14.1,39.3,49.6,13.7
882,Universidad Industrial de Santander (UIS)ColombiaCourses,19.0–25.9,13,8.2,32.3,34.5,39.6
883,Inha UniversitySouth KoreaCourses,19.0–25.9,23,21,23.5,61,29.4
884,Iran University of Medical SciencesIranCourses,19.0–25.9,33.3,9.3,26.6,40.8,18.8
885,University of IsfahanIranCourses,19.0–25.9,24.4,21.2,10.4,44.4,16.8
886,Istanbul UniversityTurkeyCourses,19.0–25.9,22.1,16.6,19.1,51.3,27.3
887,Iuliu Haţieganu University of Medicine and Pharmacy Cluj-NapocaRomaniaCourses,19.0–25.9,20.7,8.4,32.5,34,62
888,University of JaénSpainCourses,19.0–25.9,18.4,13,36.1,35.2,34.9
889,Jamia Millia IslamiaIndiaCourses,19.0–25.9,35.1,8.6,31.1,35,23.9
890,Jeonbuk National UniversitySouth KoreaCoursesExplore,19.0–25.9,21,20.1,23.6,38.4,28.8
891,Jiangsu UniversityChinaCoursesExplore,19.0–25.9,19.4,11.4,26.9,56.7,35.1
892,Jikei University School of MedicineJapanCourses,19.0–25.9,27.1,10.7,41.8,38.5,14.8
893,Jilin UniversityChinaCoursesExplore,19.0–25.9,26.1,16.2,25.7,40.8,28
894,Jinan UniversityChinaCoursesExplore,19.0–25.9,20.2,13.7,33.1,39.3,50.9
895,The University of JordanJordanCourses,19.0–25.9,21.8,9.6,13.2,38.5,65.1
896,Kagawa UniversityJapanCourses,19.0–25.9,20.4,11.5,29.8,38.7,28.1
897,Kanazawa UniversityJapanCourses,19.0–25.9,26.3,17.9,27.5,36.2,23
898,Kansai Medical UniversityJapanCourses,19.0–25.9,28.6,7.9,30.3,34.5,16.9
899,Kaohsiung Medical UniversityTaiwanCourses,19.0–25.9,19.5,21,26.8,49.3,26.4
900,King Mongkut’s University of Technology ThonburiThailandCourses,19.0–25.9,15.8,14.5,25.3,73.2,29.6
901,K.N. Toosi University of TechnologyIranCourses,19.0–25.9,22.2,18.8,25.9,49.3,18.3
902,Kochi UniversityJapanCourses,19.0–25.9,19.1,10.8,25.5,38.7,25.5
903,Kumamoto UniversityJapanCourses,19.0–25.9,25.6,13.7,22.5,43.3,27.2
904,Kuwait UniversityKuwaitCourses,19.0–25.9,17.7,9.4,26,36.9,71.9
905,Kyungpook National UniversitySouth KoreaCoursesExplore,19.0–25.9,23.9,25.6,25.1,42.2,26.7
906,Kyushu Institute of Technology (Kyutech)JapanCourses,19.0–25.9,19.3,12.3,23.1,48,26.3
907,University of LatviaLatviaCourses,19.0–25.9,15.9,11.1,24,36.2,40.5
908,Leeds Beckett UniversityUnited KingdomCoursesEnquire,19.0–25.9,14.3,12.5,37,34.4,48.8
909,University of MariborSloveniaCourses,19.0–25.9,18.2,16.1,37.1,39.1,36.6
910,University of Marrakech Cadi AyyadMoroccoCourses,19.0–25.9,15.8,7.8,28.6,36.3,42
911,University of MazandaranIranCourses,19.0–25.9,28.5,11.3,36.3,37,16.3
912,Metropolitan Autonomous UniversityMexicoCourses,19.0–25.9,15.5,15.7,42.2,39,24.9
913,Mohammed V University of RabatMoroccoCourses,19.0–25.9,24.9,8.9,28.6,40.8,28.8
914,University of MurciaSpainCoursesExplore,19.0–25.9,27.4,13.2,32.2,35.3,37.6
915,Nagasaki UniversityJapanCourses,19.0–25.9,24.8,13.8,21.2,40.2,27.2
916,Nagoya City UniversityJapanCourses,19.0–25.9,22.1,13,26.4,45.5,19.8
917,National Central UniversityTaiwanCourses,19.0–25.9,24.6,22.7,21.6,64.9,37.8
918,National Chengchi UniversityTaiwanCourses,19.0–25.9,24.3,29.5,9.5,48.9,45.2
919,National Chung Hsing UniversityTaiwanCourses,19.0–25.9,19.8,15.1,20.2,45,22.1
920,National University of CuyoArgentinaCourses,19.0–25.9,17.1,7,29.3,34,41.5
921,National Dong Hwa UniversityTaiwanCoursesExplore,19.0–25.9,15.7,25,24.8,41.9,35.8
922,"National Institute of Technology, TiruchirappalliIndiaCourses",19.0–25.9,23.5,15.8,29.7,35.7,21.2
923,National University of San MartínArgentinaCourses,19.0–25.9,15.9,8.5,33,34.6,37.7
924,National University of Sciences and TechnologyPakistanCourses,19.0–25.9,20.7,10,34.4,34.1,37.5
925,National Taipei UniversityTaiwanCourses,19.0–25.9,19.8,22.8,23.6,35.4,22.4
926,National Taipei University of TechnologyTaiwanCoursesExplore,19.0–25.9,19.6,19.2,22.9,87.5,25.8
927,National Taiwan Ocean UniversityTaiwanCourses,19.0–25.9,18,22.3,16,51.8,24.8
928,Niigata UniversityJapanCoursesExplore,19.0–25.9,23.6,12.2,31.5,39.5,24
929,Normandy UniversityFranceCoursesVerify Documents,19.0–25.9,15.6,12.3,40.8,35.8,52.4
930,Northeastern UniversityChinaCourses,19.0–25.9,21.7,22.8,12.8,98.5,29
931,University of Northern British Columbia (UNBC)CanadaCoursesEnquire,19.0–25.9,17.9,16.8,28.5,34.4,37.1
932,Northwest UniversityChinaCourses,19.0–25.9,18.6,13.1,33.7,42,18.5
933,NorthWest A&F UniversityChinaCourses,19.0–25.9,19,12,29.5,41.8,21.8
934,Novosibirsk State Technical UniversityRussian FederationCourses,19.0–25.9,20.3,11.8,21.4,37.3,32.1
935,Oakland UniversityUnited StatesCoursesEnquire,19.0–25.9,21,12.7,23.4,34.9,26.8
936,Ocean University of ChinaChinaCourses,19.0–25.9,20.3,14.8,23.3,47,21.8
937,Okayama UniversityJapanCourses,19.0–25.9,25.9,16.3,26.7,49.4,23.2
938,Osaka City UniversityJapanCourses,19.0–25.9,25.1,14,28,40,24.3
939,Osmania UniversityIndiaCourses,19.0–25.9,37.2,9.4,15.2,34.2,15.7
940,University of OstravaCzech RepublicCourses,19.0–25.9,14.6,12.7,26.4,34.1,40.5
941,Pablo de Olavide UniversitySpainCourses,19.0–25.9,24,13.2,32.9,34.5,50
942,Paris Nanterre UniversityFranceCourses,19.0–25.9,23.2,14.5,15.1,34.3,48
943,University of PatrasGreeceCourses,19.0–25.9,16.4,12.5,41.7,39.4,36.2
944,Pondicherry UniversityIndiaCourses,19.0–25.9,34.1,16.1,22.2,34,14
945,Pontifical Catholic University of PeruPeruCourses,19.0–25.9,19.5,7.9,43.7,34.3,48.9
946,Pontifical Catholic University of Rio Grande do Sul (PUCRS)BrazilCourses,19.0–25.9,16.8,11,39.5,48.9,26.3
947,Universiti Putra MalaysiaMalaysiaCourses,19.0–25.9,26.9,18.5,18.1,38.1,64.1
948,University Rey Juan CarlosSpainCourses,19.0–25.9,18.2,11.2,35.1,36.4,47.3
949,Riga Technical UniversityLatviaCourses,19.0–25.9,17.9,15.6,30.4,50.7,36.2
950,Robert Gordon UniversityUnited KingdomCoursesEnquire,19.0–25.9,15,10.5,21,34.8,72.4
951,University of RoehamptonUnited KingdomCoursesEnquire,19.0–25.9,17.9,19.8,23.4,34.1,74.9
952,Saitama UniversityJapanCourses,19.0–25.9,18.3,12.6,22.8,35.2,29.4
953,Samara National Research University (Samara University)Russian FederationCoursesExplore,19.0–25.9,19.2,12.2,43.3,46,24.9
954,Universidade Estadual Paulista (Unesp)BrazilCourses,19.0–25.9,37.1,19.9,14.7,35.4,25.1
955,Sapporo Medical UniversityJapanCourses,19.0–25.9,29,11.4,26.3,44.1,14.8
956,University of Science and Technology BeijingChinaCourses,19.0–25.9,24.3,23,23.4,54,18.8
957,University of SeoulSouth KoreaCourses,19.0–25.9,23.3,20.9,25,40.3,27.8
958,University of SfaxTunisiaCourses,19.0–25.9,24.8,10,20.2,34,39.3
959,Shahid Beheshti UniversityIranCourses,19.0–25.9,19.1,18.6,29.9,48.9,17.4
960,Shahid Beheshti University of Medical SciencesIranCourses,19.0–25.9,40.8,12,19.7,38.4,15.5
961,Shanghai UniversityChinaCourses,19.0–25.9,19.4,24.2,29.2,68.2,30.6
962,Shantou UniversityChinaCourses,19.0–25.9,20.4,12.2,37.2,37.5,40.9
963,University of SharjahUnited Arab EmiratesCourses,19.0–25.9,16,10.3,24.4,38.1,99.1
964,Sheffield Hallam UniversityUnited KingdomCoursesEnquire,19.0–25.9,16.7,12.6,32.2,34.4,51.8
965,Shinshu UniversityJapanCourses,19.0–25.9,21,14.4,26.9,41.5,23.6
966,Shiraz UniversityIranCourses,19.0–25.9,22.1,22.4,21.4,60.4,17.1
967,Sidi Mohamed Ben Abdellah UniversityMoroccoCourses,19.0–25.9,22.2,7.2,40.8,34.1,24.7
968,Sohag UniversityEgyptCourses,19.0–25.9,18.5,7.1,38.9,34.3,43.6
969,Southern Medical UniversityChinaCourses,19.0–25.9,26.5,11.2,19.8,39,21.6
970,University of South WalesUnited KingdomCoursesEnquire,19.0–25.9,14.9,9.5,28.5,34.5,62.2
971,Sri Venkateswara UniversityIndiaCourses,19.0–25.9,36.6,9.7,27.2,34.6,19.1
972,Staffordshire UniversityUnited KingdomCoursesExplore,19.0–25.9,16.3,9.3,38.4,34.2,50.8
973,Sultan Qaboos UniversityOmanCourses,19.0–25.9,22.6,10.5,16.8,40.8,72
974,Suranaree University of TechnologyThailandCourses,19.0–25.9,19.7,11.3,35.1,40.5,32.1
975,University of TalcaChileCourses,19.0–25.9,13,10.8,25.2,34,50.5
976,Tanta UniversityEgyptCourses,19.0–25.9,32.8,7.2,26.1,34.1,40.4
977,Teesside UniversityUnited KingdomCoursesEnquire,19.0–25.9,15.4,10,39.9,34.3,52.6
978,Universiti Tenaga Nasional (UNITEN)MalaysiaCourses,19.0–25.9,15.7,13.1,24.6,81,35.1
979,Texas State UniversityUnited StatesCoursesEnquire,19.0–25.9,17.4,11.7,24.4,34.4,30.5
980,Thapar UniversityIndiaCourses,19.0–25.9,19.9,9.1,34,35.7,18.5
981,Toho UniversityJapanCourses,19.0–25.9,18.2,13.8,24.6,38.7,16.9
982,Tokushima UniversityJapanCourses,19.0–25.9,25.3,18.8,15.6,58.6,21.2
983,Tokyo University of Agriculture and TechnologyJapanCourses,19.0–25.9,26.1,23.6,20.2,46.6,23.9
984,Tokyo Medical UniversityJapanCourses,19.0–25.9,29.4,11.4,36.6,36.9,16.1
985,Tokyo University of ScienceJapanCoursesExplore,19.0–25.9,21,24.5,23.3,41.2,19.4
986,Toyohashi University of Technology (TUT)JapanCourses,19.0–25.9,20.4,17.6,17.7,47.2,25.3
987,Tribhuvan UniversityNepalCourses,19.0–25.9,9.2,6.6,35.7,34,45.2
988,Tshwane University of TechnologySouth AfricaCourses,19.0–25.9,13.1,9.8,36.9,38.2,40.2
989,Universiti Utara MalaysiaMalaysiaCourses,19.0–25.9,27.6,20.2,3.7,36.9,53.2
990,Vilnius UniversityLithuaniaCourses,19.0–25.9,18.5,13.8,32.3,42.7,50
991,VIT UniversityIndiaCourses,19.0–25.9,18.4,10.8,28.7,36.8,23.4
992,Warsaw University of TechnologyPolandCourses,19.0–25.9,18.2,10.6,38.1,39.5,24.6
993,Wuhan University of TechnologyChinaCourses,19.0–25.9,17,12.1,31.6,54.4,21.4
994,Xiangtan UniversityChinaCoursesExplore,19.0–25.9,13.3,11.2,46.8,38.2,17.8
995,Xidian UniversityChinaCourses,19.0–25.9,20.3,16.1,24.4,75.3,19.3
996,Yamagata UniversityJapanCourses,19.0–25.9,21.1,11.5,20.9,52.8,21.1
997,University of YamanashiJapanCourses,19.0–25.9,24.2,10.7,23.8,36.5,20.8
998,Yangzhou UniversityChinaCoursesExplore,19.0–25.9,14.1,9.4,37,40.6,19.4
999,Yokohama National UniversityJapanCourses,19.0–25.9,22.9,17.8,15,49.3,24.9
1000,University of ZagrebCroatiaCourses,19.0–25.9,17.5,12.7,23,37,29.6
1001,Ain Shams UniversityEgyptCourses,9.8–18.9,17.6,8.7,17.4,35.5,36.1
1002,Akdeniz UniversityTurkeyCourses,9.8–18.9,13.6,14.3,16.5,96.5,19.6
1003,Akita UniversityJapanCourses,9.8–18.9,19.5,9.5,9.4,40.3,21.2
1004,Al-Azhar UniversityEgyptCourses,9.8–18.9,13.3,8.4,12.6,34.1,46.7
1005,Alexandru Ioan Cuza UniversityRomaniaCourses,9.8–18.9,15.3,11.4,12.9,34,36.1
1006,Alzahra UniversityIranCourses,9.8–18.9,17,9.2,20.1,35.5,14.1
1007,Amity UniversityIndiaCourses,9.8–18.9,14.9,8.5,15.6,35.4,19
1008,"University of the Andes, VenezuelaVenezuelaCourses",9.8–18.9,13.2,7.4,9.5,34,44.8
1009,Andhra UniversityIndiaCourses,9.8–18.9,37.4,9.9,5,42.5,17
1010,Universidad Andrés Bello (UNAB)ChileCourses,9.8–18.9,11.8,7.4,27.8,34.2,48.5
1011,Ankara UniversityTurkeyCourses,9.8–18.9,18.1,9.6,11.6,34.6,21.7
1012,Annamalai UniversityIndiaCourses,9.8–18.9,26,8.1,16.7,34.4,15.4
1013,University of AntioquiaColombiaCourses,9.8–18.9,16.4,20.4,13,40.2,38
1014,Aoyama Gakuin UniversityJapanCourses,9.8–18.9,18.1,7.3,24.6,34.3,25.1
1015,Assiut UniversityEgyptCourses,9.8–18.9,14.1,7.2,19.9,34,44.3
1016,Autonomous University of Baja CaliforniaMexicoCoursesExplore,9.8–18.9,12.4,8.4,6.8,34.8,29.7
1017,Universidad Autónoma del Estado de HidalgoMexicoCourses,9.8–18.9,14,8,5.4,36,22.3
1018,Universidad Autónoma de Nuevo León (UANL)MexicoCourses,9.8–18.9,12.3,7.5,10.1,35,29.4
1019,Benemérita Universidad Autónoma de PueblaMexicoCourses,9.8–18.9,13.3,7.6,13.7,34,24.8
1020,Autonomous University of San Luis PotosiMexicoCourses,9.8–18.9,18.1,7.2,10.7,34.6,31.7
1021,Universidad Autónoma del Estado de Mexico (UAEMex)MexicoCourses,9.8–18.9,13.8,10,7.3,44,25
1022,Universidad Autónoma de YucatánMexicoCourses,9.8–18.9,14.3,7.9,11.5,36.9,27.2
1023,Badji Mokhtar University – AnnabaAlgeriaCourses,9.8–18.9,13.4,9.3,13,34.1,32.7
1024,Bahauddin Zakariya UniversityPakistanCourses,9.8–18.9,12.3,8.5,13.9,34,31.3
1025,Bahçeşehir UniversityTurkeyCourses,9.8–18.9,15.3,12.3,18.5,41.1,40.6
1026,Belarusian State UniversityBelarusCourses,9.8–18.9,19.5,8.7,10.8,39,56.7
1027,University of Bío-BíoChileCourses,9.8–18.9,12.8,7.9,5.9,36.5,43.8
1028,University of BirjandIranCourses,9.8–18.9,15.2,7.9,7.7,34.2,15.3
1029,Birmingham City UniversityUnited KingdomCoursesEnquire,9.8–18.9,14.7,9.9,18.5,34.3,57.9
1030,Bucharest University of Economic StudiesRomaniaCourses,9.8–18.9,14.7,8.2,14.6,34,31.1
1031,Canterbury Christ Church UniversityUnited KingdomCoursesEnquire,9.8–18.9,15.6,11.3,13.2,34,42.5
1032,Catholic University of the NorthChileCourses,9.8–18.9,13.5,11,16.6,34.5,52.1
1033,Ceará State UniversityBrazilCourses,9.8–18.9,16.2,7.7,8.6,34,16.1
1034,Chaoyang University of TechnologyTaiwanCourses,9.8–18.9,12,10.8,4.7,41.4,22.5
1035,University of ChesterUnited KingdomCoursesEnquire,9.8–18.9,16.3,11.9,20.7,35.1,43.2
1036,Chiba Institute of TechnologyJapanCourses,9.8–18.9,13.6,8.8,6.3,36.4,16
1037,Chubu UniversityJapanCourses,9.8–18.9,12.5,9.5,14.3,36.3,25.7
1038,Chungnam National UniversitySouth KoreaCourses,9.8–18.9,21.7,19.9,11.6,40.5,22.7
1039,Chuo UniversityJapanCourses,9.8–18.9,26.1,9.8,14.1,36.4,21.5
1040,Cochin University of Science and TechnologyIndiaCourses,9.8–18.9,21.7,10,7.2,34.7,14.5
1041,University of ColomboSri LankaCourses,9.8–18.9,24.8,7.8,10.7,34,39.8
1042,University of ConcepciónChileCourses,9.8–18.9,14.8,13.3,18.2,55.1,48.5
1043,Université Frères Mentouri Constantine 1AlgeriaCourses,9.8–18.9,17.6,7.2,7.1,34.8,37.5
1044,Corvinus University of BudapestHungaryCourses,9.8–18.9,15.5,11.2,20.3,34.2,42.8
1045,Cukurova UniversityTurkeyCourses,9.8–18.9,14.4,12.4,11.2,87.6,19.1
1046,University of Dar es SalaamTanzaniaCourses,9.8–18.9,14.4,8.2,18.5,34,45.6
1047,Del Rosario UniversityColombiaCourses,9.8–18.9,15.6,8.9,18.1,34.2,45.6
1048,Democritus University of ThraceGreeceCourses,9.8–18.9,13.6,8.1,28,34.9,30.3
1049,Dokuz Eylül UniversityTurkeyCourses,9.8–18.9,14.7,8.9,16.4,40.3,17.6
1050,Doshisha UniversityJapanCourses,9.8–18.9,14.5,9.2,6.4,35.1,26.8
1051,"University of Economics, PragueCzech RepublicCourses",9.8–18.9,16.8,12.7,6.5,34.4,44.3
1052,Ehime UniversityJapanCourses,9.8–18.9,21,13.8,17.7,41.7,25.5
1053,The University of Electro-CommunicationsJapanCourses,9.8–18.9,18.4,18.6,13.2,40.3,28
1054,University of Engineering & Technology (UET) LahorePakistanCourses,9.8–18.9,14.4,7.7,13.8,34.2,43.8
1055,Far Eastern Federal UniversityRussian FederationCourses,9.8–18.9,20.7,10.5,10.3,38.6,39.3
1056,Universidade Federal do Ceará (UFC)BrazilCourses,9.8–18.9,22.4,9.9,21.4,36,24.1
1057,Federal University of GoiásBrazilCourses,9.8–18.9,18.5,9.4,13.3,37.6,18.3
1058,Federal University of ItajubáBrazilCourses,9.8–18.9,15.7,8.6,10.2,36.6,21.4
1059,Federal University of LavrasBrazilCourses,9.8–18.9,25.2,13.3,7.8,37.6,17.9
1060,Federal University of ParáBrazilCourses,9.8–18.9,16.1,9.1,9.6,34.5,23.2
1061,Universidade Federal do Paraná (UFPR)BrazilCourses,9.8–18.9,19.6,11,10.1,34,20.8
1062,Federal University of PernambucoBrazilCourses,9.8–18.9,23.6,8.9,14.1,36.7,21.4
1063,Federal University of Rio Grande do Norte (UFRN)BrazilCourses,9.8–18.9,18.7,8.4,16,41.9,22.1
1064,Federal University of Santa MariaBrazilCourses,9.8–18.9,18.4,8.4,11.4,35.8,16.5
1065,Universidade Tecnológica Federal do Paraná (UTFPR)BrazilCourses,9.8–18.9,14.3,8.6,7.2,36.8,18.1
1066,Federal University of UberlândiaBrazilCourses,9.8–18.9,23.7,9.2,9.7,34.3,16.7
1067,Federal University of ViçosaBrazilCourses,9.8–18.9,27.5,13.4,10.6,45.8,19.4
1068,Feng Chia UniversityTaiwanCourses,9.8–18.9,15.3,16.7,16.6,39.5,36.8
1069,Fluminense Federal UniversityBrazilCourses,9.8–18.9,16.7,9.6,11,34.3,24.6
1070,University of FukuiJapanCourses,9.8–18.9,20.3,11,7.2,39.6,20.2
1071,Universitas Gadjah MadaIndonesiaCourses,9.8–18.9,19.6,10.1,12.8,61.2,32.9
1072,Gazi UniversityTurkeyCourses,9.8–18.9,19.1,10.7,12.9,38.4,16.2
1073,"G.B. Pant University of Agriculture & Technology, PantnagarIndiaCourses",9.8–18.9,22.9,7.5,5.2,37.8,12.7
1074,University of GdańskPolandCourses,9.8–18.9,14.9,10,20.2,34.1,28.2
1075,Gdańsk University of TechnologyPolandCourses,9.8–18.9,13.9,10.5,29.1,37.7,20
1076,Gifu UniversityJapanCourses,9.8–18.9,22.4,10.9,15.3,36.7,22.2
1077,GITAM UniversityIndiaCourses,9.8–18.9,14.9,7.4,8.7,34.8,18.6
1078,Government College University LahorePakistanCourses,9.8–18.9,16.6,9.7,4.3,34.1,40.3
1079,Grigore T. Popa University of Medicine and PharmacyRomaniaCourses,9.8–18.9,17.1,7.6,10.6,34.2,46
1080,University of GuadalajaraMexicoCoursesExplore,9.8–18.9,14.6,7.6,10.8,34,29
1081,University of GuanajuatoMexicoCourses,9.8–18.9,15,7.8,14.3,34,32.9
1082,Guangxi UniversityChinaCourses,9.8–18.9,14.5,9.6,11.5,42.6,20.6
1083,Gunma UniversityJapanCourses,9.8–18.9,26,13.6,14.3,36.8,18.8
1084,Hallym UniversitySouth KoreaCourses,9.8–18.9,18.2,14.8,14.6,35.2,20.3
1085,Harbin Engineering UniversityChinaCourses,9.8–18.9,20.7,19,11.5,80.5,16.1
1086,The Hashemite UniversityJordanCourses,9.8–18.9,12.4,9.7,6.1,34,47
1087,Université Hassan II de CasablancaMoroccoCourses,9.8–18.9,14.7,6.9,19.5,34.4,38
1088,Helwan UniversityEgyptCourses,9.8–18.9,15.7,7.5,17.7,34.3,40.2
1089,Hosei UniversityJapanCourses,9.8–18.9,15.6,9.1,23.8,34.9,23.6
1090,Huaqiao UniversityChinaCourses,9.8–18.9,12.8,9.4,20.5,38.1,45.1
1091,University of HyogoJapanCourses,9.8–18.9,16.1,12.9,10.2,44.6,17.5
1092,Ibaraki UniversityJapanCourses,9.8–18.9,16.9,9.3,9,37.4,22.4
1093,Imam Abdulrahman Bin Faisal UniversitySaudi ArabiaCoursesExplore,9.8–18.9,19.3,7.2,7,34.5,72
1094,Incheon National UniversitySouth KoreaCourses,9.8–18.9,16.4,12.9,21.3,36.2,31.6
1095,IPB UniversityIndonesiaCourses,9.8–18.9,17.7,8.9,10.9,65.4,33.7
1096,I-Shou UniversityTaiwanCourses,9.8–18.9,13.2,15.4,13.6,47.3,27.7
1097,Ivane Javakhishvili Tbilisi State UniversityGeorgiaCoursesExplore,9.8–18.9,15.2,9,2.9,34.4,44.6
1098,Ivan Franko National University of LvivUkraineCourses,9.8–18.9,19.7,7.6,3.2,34,36.4
1099,Iwate UniversityJapanCourses,9.8–18.9,18.3,9.8,15,43,21.6
1100,Izmir Institute of TechnologyTurkeyCourses,9.8–18.9,15.8,10.3,25.3,41.9,30.2
1101,Kagoshima UniversityJapanCourses,9.8–18.9,20.9,11.5,16.8,41.9,21.4
1102,Kanagawa UniversityJapanCourses,9.8–18.9,13.9,7.2,11.9,34,28
1103,Kansai UniversityJapanCourses,9.8–18.9,23.4,7.9,5.2,35.1,22.7
1104,Kasetsart UniversityThailandCourses,9.8–18.9,17.2,11.4,10.3,56.5,36.1
1105,Kaunas University of TechnologyLithuaniaCourses,9.8–18.9,15.6,11.1,4.1,37.5,24.9
1106,Kazan National Research Technological UniversityRussian FederationCourses,9.8–18.9,16.1,7.3,17.4,48,23.5
1107,University of KeralaIndiaCourses,9.8–18.9,32.3,8.4,11.9,34.2,13.8
1108,Kharazmi UniversityIranCourses,9.8–18.9,19,9,19.1,35.4,15.9
1109,Khon Kaen UniversityThailandCourses,9.8–18.9,21.5,11,17.2,49.8,31.5
1110,KIIT UniversityIndiaCoursesExplore,9.8–18.9,15.3,7.5,24.4,34.3,15.1
1111,King Mongkut’s Institute of Technology LadkrabangThailandCourses,9.8–18.9,15.4,20.2,6.7,84,18.3
1112,King Mongkut's University of Technology North BangkokThailandCourses,9.8–18.9,15.4,9,13.3,38.4,21.6
1113,Kitasato UniversityJapanCourses,9.8–18.9,23.5,9.2,18.8,41.9,15.7
1114,Kogakuin UniversityJapanCoursesExplore,9.8–18.9,15.5,9.3,9.1,40.7,17.8
1115,Kookmin UniversitySouth KoreaCourses,9.8–18.9,17.5,9.6,17,36.9,27.5
1116,Kwansei Gakuin UniversityJapanCourses,9.8–18.9,14.1,8.3,10.7,34.7,30.4
1117,Kyoto Institute of TechnologyJapanCourses,9.8–18.9,20.2,15.1,11.2,41.7,21
1118,University of LahorePakistanCourses,9.8–18.9,13.3,8.7,27.1,34.1,33.9
1119,University of LeónSpainCourses,9.8–18.9,17.4,10.1,23.6,35.7,34.1
1120,L.N. Gumilyov Eurasian National UniversityKazakhstanCourses,9.8–18.9,21.7,7.6,12.6,34,48.1
